id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,year
5619,Pierre Lees-Melou,30,2390,2,3.05890672840178,1,2.529963506385684,39,30,5,1,F M S,Nice,2,3.05890672840178,9.809727782383561,7.109536569565535,Ligue_1,2018
5625,Kwon Chang-Hoon,19,928,2,1.6477959118783474,0,0.6692502023652196,20,13,1,0,F M S,Dijon,2,1.6477959118783474,2.701242229901254,0.7488420503214002,Ligue_1,2018
5704,Xeka,27,2280,2,1.6486784033477306,0,0.5278827026486397,34,12,10,0,M S,Lille,2,1.6486784033477306,7.208676283247769,5.7879779217764735,Ligue_1,2018
5712,Diego Carlos,35,3149,2,1.9709674585610628,0,0.7465434204787016,32,9,8,0,D,Nantes,2,1.9709674585610628,6.357775988988578,6.077183997258544,Ligue_1,2018
5731,Mateo Pavlovic,30,2490,2,2.7145853098481894,1,0.19322229735553265,18,5,7,1,D S,Angers,2,2.7145853098481894,2.437371884472668,2.3166346875950694,Ligue_1,2018
6018,Samuel Moutoussamy,28,1650,2,2.4907101429998875,3,1.522030157968402,26,20,0,0,F M S,Nantes,2,2.4907101429998875,6.762948492541909,3.012693030759692,Ligue_1,2018
6112,Andrei Girotto,20,1480,2,1.1120449602603912,0,0.3264262964949012,20,6,4,3,D M S,Nantes,2,1.1120449602603912,2.818294477649033,2.425077979452908,Ligue_1,2018
6233,Ferland Mendy,30,2531,2,0.8442028183490038,1,3.2692789314314723,23,40,2,0,D M S,Lyon,2,0.8442028183490038,11.949356123805046,9.366520632058382,Ligue_1,2018
6238,Ignatius Ganago,20,1033,2,2.435896309092641,0,1.0129474811255932,27,11,1,0,F S,Nice,2,2.435896309092641,2.8685214314609766,1.0015188865363598,Ligue_1,2018
6251,Wilfried Kanga,18,463,2,1.9791654292494059,0,0.33002009615302086,19,7,3,0,F S,Angers,2,1.9791654292494059,2.2525039138272405,0.1350599005818367,Ligue_1,2018
6487,John Mendoza,25,1889,2,2.5589120350778103,2,1.333515108563006,42,27,4,0,F M S,Amiens,2,2.5589120350778103,6.713369991630316,3.555143501609564,Ligue_1,2018
6556,Moussa Diaby,25,1123,2,2.481281442567706,6,4.244954576715827,23,20,1,0,D M S,Paris Saint Germain,2,2.481281442567706,9.993971638381481,5.381011009216309,Ligue_1,2018
6734,Ambroise Oyongo,26,2145,2,1.0515668280422688,0,1.036957086995244,12,23,5,0,D M S,Montpellier,2,1.0515668280422688,3.8644612869247794,2.10293438937515,Ligue_1,2018
6861,Anthony Briancon,33,2926,2,3.4153622947633266,2,0.327345103956759,21,8,9,1,D,Nimes,2,3.4153622947633266,3.2479421691969037,3.0443640844896436,Ligue_1,2018
6865,Umut Bozok,25,1237,2,4.3046340718865395,3,2.3448086632415652,30,14,1,0,F S,Nimes,2,2.784643091261387,5.57141884509474,1.9108730722218752,Ligue_1,2018
6870,Herve Lybohy,17,1475,2,0.8651470243930817,0,0,3,0,3,0,D S,Nimes,2,0.8651470243930817,1.8940832978114486,1.8940832978114486,Ligue_1,2018
6877,Jules Keita,17,425,2,2.3186239395290613,1,0.6558365002274513,16,8,2,0,M S,Dijon,2,2.3186239395290613,2.5966513734310865,0.808972530066967,Ligue_1,2018
6883,Xavier Chavalerin,36,3240,2,0.8864458836615086,2,4.082029332406819,22,49,8,0,M,Reims,2,0.8864458836615086,7.08412751276046,5.703943609260023,Ligue_1,2018
6897,Juan Ferney Otero,33,2185,2,2.7957790046930313,2,2.4888936802744865,54,28,1,0,F M S,Amiens,2,2.7957790046930313,6.899303935468197,2.5667468905448914,Ligue_1,2018
6902,Toma Basic,23,1326,2,1.6093287086114287,0,2.2513079289346933,20,21,3,0,M S,Bordeaux,2,1.6093287086114287,3.4736305978149176,1.6576039213687181,Ligue_1,2018
6945,Youssouf Fofana,17,902,2,1.1152812121436,1,0.5836124047636986,12,6,0,0,M S,Strasbourg,2,1.1152812121436,2.4959163647145033,1.0346642825752497,Ligue_1,2018
7173,Cristian,19,330,2,2.048728311434388,0,0.6979249715805054,12,2,2,0,F S,Angers,2,1.288633281365037,1.2944613061845303,0.42644600570201874,Ligue_1,2018
7395,Carlos Vinicius,16,493,2,2.7689920999109745,1,0.47246469743549824,15,7,3,0,F S,Monaco,2,2.7689920999109745,2.4890331216156483,0.29065200686454773,Ligue_1,2018
92,Hiroki Sakai,27,2372,1,0.26432100124657154,4,3.175788181833923,6,26,3,0,D S,Marseille,1,0.26432100124657154,8.718981988728046,7.569021586328745,Ligue_1,2018
148,Dante,36,3228,1,1.2433293964713812,1,0.18834720365703106,19,6,11,0,D,Nice,1,1.2433293964713812,8.904730340465903,8.826851146295667,Ligue_1,2018
312,Neven Subotic,26,2155,1,2.2384862415492535,0,0.4384138882160187,13,7,2,1,D,Saint-Etienne,1,2.2384862415492535,3.1833473555743694,3.1712183468043804,Ligue_1,2018
414,Juan Bernat,25,1837,1,0.7549543157219887,2,3.2699295803904533,5,20,6,1,D M S,Paris Saint Germain,1,0.7549543157219887,12.919422395527363,10.416458912193775,Ligue_1,2018
435,Benjamin Henrichs,22,1834,1,0.3851606007665396,2,2.0772166214883327,10,22,3,0,D M S,Monaco,1,0.3851606007665396,4.513752099126577,3.267851358279586,Ligue_1,2018
684,Abdul Rahman Baba,11,967,1,0.2015239018946886,1,0.7591946050524712,5,4,3,0,D,Reims,1,0.2015239018946886,2.955493161454797,2.1463095787912607,Ligue_1,2018
686,Cesc Fàbregas,13,965,1,1.4172255862504244,0,0.7367293974384665,10,19,2,0,M S,Monaco,1,1.4172255862504244,4.132738031446934,3.1263500843197107,Ligue_1,2018
728,Lamine Koné,27,2141,1,0.7010618932545185,1,0.8174278046935797,6,5,2,0,D S,Strasbourg,1,0.7010618932545185,2.2648245971649885,2.183691903948784,Ligue_1,2018
887,Erik Pieters,15,1261,1,0.9701680978760123,1,0.5891183027997613,12,12,2,0,D M S,Amiens,1,0.9701680978760123,3.17305990960449,1.7866779631003737,Ligue_1,2018
1152,Lucas Evangelista,14,723,1,0.8261376973241568,0,0.09596360009163618,14,4,0,0,F M S,Nantes,1,0.8261376973241568,2.4837427400052547,1.6365118706598878,Ligue_1,2018
1256,Kevin Strootman,28,1934,1,1.0494444044306874,5,1.6467324048280716,16,25,7,0,M S,Marseille,1,1.0494444044306874,6.162175223231316,4.438455373048782,Ligue_1,2018
1288,Dani Alves,23,1633,1,1.4841708838939667,7,6.92488488741219,27,33,4,0,D M S,Paris Saint Germain,1,1.4841708838939667,17.75521421432495,13.457259681075811,Ligue_1,2018
1545,Emil Krafth,35,2974,1,0.6771170953288674,1,3.031286995857954,10,16,2,0,D M S,Amiens,1,0.6771170953288674,5.73537122271955,2.4177878070622683,Ligue_1,2018
1800,Kamil Glik,33,2970,1,1.2985905315726995,0,0.05218759924173355,16,2,10,0,D,Monaco,1,1.2985905315726995,4.7305514412000775,4.716890444047749,Ligue_1,2018
2412,Adil Rami,16,1414,1,0.7706486871466041,1,1.7727508023381233,14,6,2,0,D,Marseille,1,0.7706486871466041,3.533627542667091,3.238462765701115,Ligue_1,2018
2674,Thilo Kehrer,27,1899,1,2.1960921930149198,2,0.6890542022883892,14,6,4,0,D S,Paris Saint Germain,1,2.1960921930149198,10.222598522901535,9.541140533983707,Ligue_1,2018
2713,Petar Skuletic,28,549,1,3.714568316936493,1,1.7121320003643632,33,6,0,0,F S,Montpellier,1,3.714568316936493,4.1620874013751745,0.3701577316969633,Ligue_1,2018
3207,Alexis Blin,27,2013,1,0.28385179489851,1,0.4343916345387697,7,7,4,0,M S,Amiens,1,0.28385179489851,3.0079390089958906,2.8255113009363413,Ligue_1,2018
3215,Étienne Didot,31,2110,1,0.5919599304907024,1,1.7984482450410724,24,18,4,0,M S,Guingamp,1,0.5919599304907024,5.72288400772959,3.890831958502531,Ligue_1,2018
3221,Pedro Mendes,31,2667,1,0.5850158929824829,0,0.2681336086243391,8,9,7,0,D,Montpellier,1,0.5850158929824829,4.075029714033008,3.9181248731911182,Ligue_1,2018
3233,Mehdi Zeffane,20,1207,1,0.6675453223288059,0,0.9617205932736397,6,11,4,0,D M S,Rennes,1,0.6675453223288059,3.6419317182153463,2.7584459958598018,Ligue_1,2018
3253,Frederic Guilbert,34,2920,1,0.2974683018401265,2,2.839985908009112,11,24,9,1,D M S,Caen,1,0.2974683018401265,4.8170907786116,1.9790209801867604,Ligue_1,2018
3256,Valentin Vada,14,422,1,0.36530420556664467,1,0.8981988178566098,7,7,1,0,M S,"Bordeaux,Saint-Etienne",1,0.36530420556664467,2.9574292907491326,2.63798426091671,Ligue_1,2018
3265,Pablo,25,1941,1,1.2070989087224007,1,0.5400429917499423,11,5,3,3,D,Bordeaux,1,1.2070989087224007,2.2880257917568088,2.278813804499805,Ligue_1,2018
3298,Layvin Kurzawa,19,1006,1,1.3100899830460548,2,3.732020406983793,6,12,4,0,D M S,Paris Saint Germain,1,1.3100899830460548,6.144672897644341,3.489758391864598,Ligue_1,2018
3308,Mathieu Bodmer,26,1047,1,0.9567406959831715,0,0.9064232129603624,13,14,1,0,M S,Amiens,1,0.9567406959831715,3.09535220451653,1.7183976918458939,Ligue_1,2018
3322,Alexander Djiku,31,2756,1,0.44423340912908316,0,0.25402862299233675,7,3,9,1,D,Caen,1,0.44423340912908316,3.3886072458699346,3.3358498411253095,Ligue_1,2018
3325,Yannick Cahuzac,23,1426,1,0.19191419892013073,0,0.4419979974627495,3,6,8,1,D M S,Toulouse,1,0.19191419892013073,2.214040331542492,2.062279336154461,Ligue_1,2018
3349,Ramy Bensebaini,25,2160,1,1.4443498719483614,0,1.05772203207016,16,10,9,0,D S,Rennes,1,1.4443498719483614,6.125732294283807,5.040557821746916,Ligue_1,2018
3393,Bouna Sarr,29,2249,1,1.3681764239445329,1,2.01937741227448,19,30,3,1,D M S,Marseille,1,1.3681764239445329,7.6888337237760425,6.194407623261213,Ligue_1,2018
3412,Léo Dubois,25,2048,1,0.9943905044347048,6,4.529638385400176,18,26,2,0,D M S,Lyon,1,0.9943905044347048,12.717183828353882,8.865316830575466,Ligue_1,2018
3473,Yannis Salibur,22,891,1,1.9079844243824482,3,2.8790491558611393,34,19,1,1,F M S,"Guingamp,Saint-Etienne",1,1.9079844243824482,5.275616478174925,2.366992089897394,Ligue_1,2018
3474,Younousse Sankhare,22,1480,1,2.018413480371237,3,1.0309931859374046,18,18,6,0,M S,Bordeaux,1,2.018413480371237,4.52398082986474,1.9313110299408436,Ligue_1,2018
3475,Ludovic Blas,34,2381,1,2.2581208711490035,6,2.9643814768642187,42,19,5,0,F M S,Guingamp,0,1.4980258708819747,7.326304069720209,4.926167832687497,Ligue_1,2018
3479,Marcus Coco,33,1839,1,3.177755394950509,2,1.322511206381023,26,17,3,1,F M S,Guingamp,1,3.177755394950509,5.598294661380351,2.6503357384353876,Ligue_1,2018
3486,Vincent Manceau,31,2790,1,0.43361429311335087,1,1.3618251970037818,16,18,2,0,D,Angers,1,0.43361429311335087,5.879060311242938,4.70415167696774,Ligue_1,2018
3513,Kévin Monnet-Paquet,23,1487,1,1.7372659929096699,1,1.5490673882886767,20,14,4,0,D M S,Saint-Etienne,1,1.7372659929096699,8.074203081429005,5.276369795203209,Ligue_1,2018
3514,Benjamin Corgnet,17,658,1,1.6274633295834064,2,1.1674131788313389,19,6,0,0,F M S,Strasbourg,1,1.6274633295834064,3.5434405114501715,0.9142060028389096,Ligue_1,2018
3515,Valentin Eysseric,5,213,1,1.827005036175251,0,0.19455880112946033,6,5,1,0,F M S,Nantes,0,0.306815005838871,0.30295681208372116,0.107396200299263,Ligue_1,2018
3536,Jean-Victor Makengo,25,1008,1,1.3256666827946901,0,1.075846009887755,13,13,3,0,F M S,Nice,1,1.3256666827946901,3.9258252196013927,1.9428383354097605,Ligue_1,2018
3566,Christophe Jallet,14,890,1,0.4815161097794771,0,0.21393119543790817,4,3,3,0,D M S,Nice,1,0.4815161097794771,2.650032928213477,2.1506739016622305,Ligue_1,2018
3618,Jérémy Sorbon,33,2641,1,0.6310011921450496,0,0.15251057781279087,6,4,2,0,D S,Guingamp,1,0.6310011921450496,4.049089134670794,4.023463441990316,Ligue_1,2018
3689,Loic Perrin,31,2706,1,0.7091409992426634,1,0.8075547125190496,13,9,2,0,D,Saint-Etienne,1,0.7091409992426634,6.809896416962147,6.6168865244835615,Ligue_1,2018
3772,Maxime Lopez,32,2192,1,0.4028988596983254,3,3.326097806915641,13,47,4,0,M S,Marseille,1,0.4028988596983254,7.785388260148466,6.156544983386993,Ligue_1,2018
3789,Mickael Le Bihan,5,197,1,1.154030540958047,0,0,5,0,2,0,F S,Nice,0,0.3939356002956629,0.38888198882341385,0.08504239842295647,Ligue_1,2018
4345,Christopher Jullien,34,3016,1,2.5376949924975634,0,1.2791289929300547,25,10,8,0,D,Toulouse,1,2.5376949924975634,2.1989310374483466,1.7240775311365724,Ligue_1,2018
4738,Yeni N&#039;Gbakoto,15,551,1,1.2956943064928055,0,0.5203485935926437,18,10,0,0,M S,Guingamp,1,1.2956943064928055,1.352356493473053,0.20763999968767166,Ligue_1,2018
4932,Pietro Pellegri,3,77,1,0.05358140170574188,0,0.08257409930229187,1,1,1,0,S,Monaco,1,0.05358140170574188,0.16296899318695068,0.10938700288534164,Ligue_1,2018
5587,Josh Maja,7,197,1,0.7579840235412121,0,0.043571699410676956,5,1,1,0,F S,Bordeaux,1,0.7579840235412121,0.6645061038434505,0,Ligue_1,2018
5613,Gabriel,14,1058,1,0.6148609984666109,0,0.16924549639225006,10,3,1,0,D S,Lille,1,0.6148609984666109,3.99550523981452,3.963795341551304,Ligue_1,2018
5648,Malang Sarr,35,2994,1,1.0188300227746367,1,0.6061733104288578,9,6,1,0,D S,Nice,1,1.0188300227746367,8.40423202328384,7.803509434685111,Ligue_1,2018
5651,Bassem Srarfi,22,802,1,1.4540995098650455,0,0.6024043057113886,11,10,2,0,F M S,Nice,1,1.4540995098650455,3.7599012311547995,2.1221579099074006,Ligue_1,2018
5654,Baptiste Santamaria,38,3256,1,1.1928976979106665,0,0.49949319940060377,24,13,2,0,M S,Angers,1,1.1928976979106665,5.756851561367512,4.537939894944429,Ligue_1,2018
5685,Lamine Ghezali,6,27,1,0.4768640100955963,0,0,1,0,1,0,S,Saint-Etienne,1,0.4768640100955963,0.7170600295066833,0.24019500613212585,Ligue_1,2018
5687,Firmin Ndombe Mubele,15,451,1,1.0557488882914186,0,0.1654161997139454,11,3,0,0,F S,Toulouse,1,1.0557488882914186,0.7183164125308394,0.12011409644037485,Ligue_1,2018
5722,Ibrahim Sangare,28,2462,1,1.359897774644196,3,1.7213547211140394,37,19,7,0,M S,Toulouse,1,1.359897774644196,6.648392878472805,4.991479465737939,Ligue_1,2018
5725,Jordan Marié,26,1807,1,0.8925907220691442,1,0.43278330005705357,15,14,4,0,M S,Dijon,1,0.8925907220691442,4.812530001625419,3.705860289745033,Ligue_1,2018
5789,Boubacar Kamara,31,2412,1,1.166077426634729,0,0.24028240144252777,11,7,6,0,D S,Marseille,1,1.166077426634729,5.5920717576518655,5.309707699343562,Ligue_1,2018
5947,Mihailo Ristic,10,315,1,0.9531700192019343,0,0.12045760080218315,5,2,0,0,D M S,Montpellier,1,0.9531700192019343,1.5778212761506438,0.6047925017774105,Ligue_1,2018
5960,Prince,30,2624,1,0.21382395178079605,0,0.14561270363628864,7,3,2,0,D,Amiens,1,0.21382395178079605,3.559628799557686,3.5523727983236313,Ligue_1,2018
5962,Tanguy NDombele Alvaro,34,2692,1,1.9148347126320004,7,3.723323306068778,31,47,3,0,M S,Lyon,1,1.9148347126320004,16.717712748795748,13.361457720398903,Ligue_1,2018
6000,Tristan Dingome,20,1371,1,0.392248896881938,3,2.027301806025207,8,25,5,0,M S,Reims,1,0.392248896881938,3.875342925079167,1.8767852149903774,Ligue_1,2018
6006,Ruben Aguilar,29,2532,1,0.8981402022764087,4,2.5842319866642356,13,45,8,0,D M,Montpellier,1,0.8981402022764087,7.8646197356283665,5.5160246305167675,Ligue_1,2018
6058,Bakaye Dibassy,34,2941,1,1.1169474283233285,1,0.35611990094184875,11,7,5,1,D S,Amiens,1,1.1169474283233285,3.7568013053387403,3.333588784560561,Ligue_1,2018
6128,Kévin Zohi,20,610,1,0.8023858889937401,1,0.6484192842617631,17,5,0,0,F M S,Strasbourg,1,0.8023858889937401,2.0393322873860598,1.3077834881842136,Ligue_1,2018
6310,Boubakary Soumare,18,532,1,0.8492901911959052,1,0.44924648851156235,3,5,3,0,M S,Lille,1,0.8492901911959052,3.618255427107215,3.158542474731803,Ligue_1,2018
6601,Timothy Weah,2,58,1,0.9687820076942444,0,0.12163800001144409,2,1,1,0,F S,Paris Saint Germain,1,0.9687820076942444,1.0904200077056885,0,Ligue_1,2018
6816,Jean-Clair Todibo,10,835,1,0.183719202876091,0,0.11080999672412872,2,1,2,1,D,Toulouse,1,0.183719202876091,0.4567011948674917,0.4567011948674917,Ligue_1,2018
6860,Sofiane Alakouch,25,1908,1,0.47366992477327585,0,1.5957125127315521,13,21,4,0,D S,Nimes,1,0.47366992477327585,4.796594239771366,3.579574436880648,Ligue_1,2018
6872,Mehmet Zeki Çelik,34,2987,1,0.8974603889510036,5,2.934026121161878,15,34,5,1,D,Lille,1,0.8974603889510036,10.337483895011246,8.353537448681891,Ligue_1,2018
6876,Senou Coulibaly,9,404,1,0.1163531020283699,0,0.25339820329099894,2,2,1,1,D S,Dijon,1,0.1163531020283699,0.7577007059007883,0.5184777025133371,Ligue_1,2018
6886,Makhtar Gueye,5,36,1,0.19157980382442474,1,0.5737308114767075,2,2,0,0,S,Saint-Etienne,1,0.19157980382442474,0.7653105929493904,0,Ligue_1,2018
6898,Cheick Timite,27,1447,1,2.318881195038557,1,1.2344165947288275,35,15,2,0,F M S,Amiens,1,2.318881195038557,4.825161914341152,1.7672675978392363,Ligue_1,2018
6899,Rafal Kurzawa,11,223,1,0.4167120158672333,0,0.15875810012221336,2,3,0,0,M S,Amiens,1,0.4167120158672333,0.42396768601611257,0.00725567014887929,Ligue_1,2018
7118,Anthony Limbombe,29,1220,1,2.0400995826348662,1,2.963020918890834,42,30,2,0,F M S,Nantes,1,2.0400995826348662,5.684954425320029,3.076357305981219,Ligue_1,2018
7145,Rui Fonte,18,596,1,0.7334835194051266,0,0.19869280140846968,13,7,1,0,F S,Lille,1,0.7334835194051266,2.4514565942808986,1.6804467113688588,Ligue_1,2018
7152,Björn Engels,33,2970,1,1.119895527139306,1,1.148392803966999,9,11,4,0,D,Reims,1,1.119895527139306,3.257970263250172,3.1351368594914675,Ligue_1,2018
7176,Mickaël Alphonse,11,560,1,0.19480099715292454,0,0.3519660010933876,3,7,0,0,D S,Dijon,1,0.19480099715292454,1.6016637161374092,1.148275014013052,Ligue_1,2018
7207,Jakob Johansson,16,703,1,0.2007328998297453,0,0.504726305603981,5,4,0,0,M S,Rennes,1,0.2007328998297453,1.2784702936187387,0.7845308035612106,Ligue_1,2018
7223,Kalidou Sidibe,20,1281,1,0.2165502980351448,0,0.17965680360794067,4,5,8,0,M S,Toulouse,1,0.2165502980351448,1.6726616155356169,1.491019507870078,Ligue_1,2018
7240,Benoit Badiashile Mukinayi,20,1763,1,0.8808816075325012,0,0.08836140111088753,6,2,4,0,D,Monaco,1,0.8808816075325012,2.611057468689978,2.578812667168677,Ligue_1,2018
7268,Bafode Diakite,9,632,1,0.07909630239009857,0,0.04375799931585789,1,2,2,0,D S,Toulouse,1,0.07909630239009857,1.006897907704115,0.9631400071084499,Ligue_1,2018
7560,Metehan Guclu,1,15,1,0.2056400030851364,0,0.09199120104312897,2,1,0,0,S,Paris Saint Germain,1,0.2056400030851364,0.29763099551200867,0,Ligue_1,2018
93,Marcelo,33,2882,0,1.5933664217591286,1,1.6807799767702818,25,11,6,0,D,Lyon,0,1.5933664217591286,10.182199474424124,9.689843501895666,Ligue_1,2018
145,Diego Benaglio,23,2058,0,0,0,0,0,0,2,0,GK S,Monaco,0,0,1.1662946976721287,1.1662946976721287,Ligue_1,2018
147,Naldo,7,308,0,0.6877557970583439,0,0.016257600858807564,3,1,0,2,D S,Monaco,0,0.6877557970583439,0.1620474010705948,0.14579039812088013,Ligue_1,2018
478,Sheyi Ojo,15,443,0,1.1746978145092726,0,0.15957380086183548,14,4,0,0,F M S,Reims,0,1.1746978145092726,1.6790486946702003,0.4139409065246582,Ligue_1,2018
648,Nacer Chadli,16,690,0,0.1112046018242836,0,0.4629526939243078,2,8,1,0,D M S,Monaco,0,0.1112046018242836,1.0689070941880345,0.995765601284802,Ligue_1,2018
656,Diafra Sakho,2,149,0,0.09045089781284332,0,0,1,0,0,0,F,Rennes,0,0.09045089781284332,0.10362129751592875,0.10362129751592875,Ligue_1,2018
683,Matt Miazga,8,720,0,0.3514152877032757,0,0.21949550323188305,4,2,5,0,D,Nantes,0,0.3514152877032757,0.991692803800106,0.7721967920660973,Ligue_1,2018
732,Yann M&#039;Vila,37,3264,0,0.415423009544611,1,0.887742917984724,14,24,5,1,M,Saint-Etienne,0,0.415423009544611,11.551747664809227,10.442367058247328,Ligue_1,2018
906,Manu García,31,1858,0,0.6803550412878394,4,1.833706196397543,18,22,1,1,M S,Toulouse,0,0.6803550412878394,5.617507071234286,4.128118198364973,Ligue_1,2018
961,Jordan Amavi,28,2177,0,0.5802093707025051,2,1.864924205467105,23,26,7,2,D S,Marseille,0,0.5802093707025051,6.036150127649307,4.6102830823510885,Ligue_1,2018
980,Franck Tabanou,2,180,0,0,0,0,0,0,0,0,D,Guingamp,0,0,0.1858053058385849,0.1858053058385849,Ligue_1,2018
1071,Papy Djilobodji,4,173,0,0.03958610072731972,0,0.04759709909558296,2,1,1,1,D S,Guingamp,0,0.03958610072731972,0.35541200637817383,0.30781490355730057,Ligue_1,2018
1181,Antonio Barreca,7,597,0,0.10147327184677124,1,0.32389020919799805,5,5,0,0,D,Monaco,0,0.10147327184677124,1.4134714901447296,1.1242398209869862,Ligue_1,2018
1248,Leandro Paredes,16,1252,0,0.4079927997663617,2,2.1206255881115794,14,18,1,0,M S,Paris Saint Germain,0,0.4079927997663617,9.424145378172398,8.230967804789543,Ligue_1,2018
1285,Gianluigi Buffon,17,1530,0,0,0,0,0,0,0,0,GK,Paris Saint Germain,0,0,3.646782696247101,3.646782696247101,Ligue_1,2018
1326,Assane Diousse,7,201,0,0.02612907998263836,0,0.5741479992866516,2,2,0,0,M S,Saint-Etienne,0,0.02612907998263836,0.6923468858003616,0.10192649811506271,Ligue_1,2018
1416,Ciprian Tatarusanu,27,2392,0,0,0,0,0,0,0,0,GK,Nantes,0,0,1.4112958908081055,1.4112958908081055,Ligue_1,2018
1670,Steve Mandanda,31,2739,0,0,0,0,0,0,1,1,GK,Marseille,0,0,2.2767771468497813,2.2767771468497813,Ligue_1,2018
1720,Didier Ndong,11,748,0,0.1002312982454896,0,0.07820120081305504,3,4,3,0,M S,Guingamp,0,0.1002312982454896,0.8602675925940275,0.7346229013055563,Ligue_1,2018
1729,Georges-Kévin Nkoudou,3,18,0,0.09936819970607758,0,0,1,0,0,0,S,Monaco,0,0.09936819970607758,0.09936819970607758,0,Ligue_1,2018
1752,Fabio,20,1294,0,0.042961928993463516,2,0.9140011062845588,3,15,3,1,D M S,Nantes,0,0.042961928993463516,3.592698674649,2.8588691018521786,Ligue_1,2018
1784,Jérémy Pied,11,445,0,0,2,1.1761702187359333,0,7,0,0,D S,Lille,0,0,2.4463292211294174,1.691749207675457,Ligue_1,2018
1920,Gabriel Silva,19,1428,0,0.2062842007726431,2,1.5162780229002237,5,7,1,0,D M S,Saint-Etienne,0,0.2062842007726431,3.764641797170043,2.08721861243248,Ligue_1,2018
1944,William Vainqueur,3,79,0,0,0,0,0,0,0,0,M S,Monaco,0,0,0.09814470261335373,0.09814470261335373,Ligue_1,2018
2083,Rene Krhin,16,1065,0,0.328671395778656,0,0.011651200242340565,6,1,2,0,M S,Nantes,0,0.328671395778656,1.4425195828080177,1.4095519799739122,Ligue_1,2018
2291,Pape Cheikh,12,453,0,0.37107589840888977,0,0.08002039790153503,4,2,3,0,M S,Lyon,0,0.37107589840888977,1.9807846881449223,1.5980022884905338,Ligue_1,2018
2310,Alphonse Areola,21,1890,0,0,0,0,0,0,1,0,GK,Paris Saint Germain,0,0,4.12168886885047,4.12168886885047,Ligue_1,2018
2387,Danilo,22,1555,0,1.778219971805811,0,1.0280885715037584,22,12,1,1,M S,Nice,0,1.778219971805811,4.871763646602631,3.0449258033186197,Ligue_1,2018
2855,Facundo Píriz,6,104,0,0,0,0,0,0,0,0,S,Montpellier,0,0,0.45542190968990326,0.45542190968990326,Ligue_1,2018
3022,Tomas Hubocan,2,68,0,0.014115599915385246,0,0,1,0,1,0,S,Marseille,0,0.014115599915385246,0,0,Ligue_1,2018
3205,François Moubandje,22,1934,0,0.3787564020603895,0,0.9702127128839493,7,13,3,0,D S,Toulouse,0,0.3787564020603895,3.112200611270964,1.8888442115858197,Ligue_1,2018
3206,Yann Bodiger,1,12,0,0,0,0,0,0,0,0,S,Toulouse,0,0,0.07858839631080627,0.07858839631080627,Ligue_1,2018
3217,Mauro Goicoechea,8,713,0,0,0,0,0,0,0,0,GK S,Toulouse,0,0,0.5421984046697617,0.5421984046697617,Ligue_1,2018
3218,Benoit Costil,37,3330,0,0,0,0.029774600639939308,0,2,0,0,GK,Bordeaux,0,0,2.1999401999637485,2.1701656030490994,Ligue_1,2018
3227,Ludovic Baal,2,122,0,0,0,0,0,0,0,0,D S,Rennes,0,0,0.18299899995326996,0.18299899995326996,Ligue_1,2018
3228,Giovanni Sio,1,67,0,0,0,0.04538609832525253,0,2,0,0,F,Montpellier,0,0,0.16214300692081451,0.11675699800252914,Ligue_1,2018
3229,Yoann Gourcuff,8,117,0,0.38032689318060875,0,0.13339709863066673,7,3,0,0,S,Dijon,0,0.38032689318060875,0.5788667947053909,0.30657019931823015,Ligue_1,2018
3239,Hamari Traore,34,2974,0,1.9845112874172628,2,3.7594519425183535,29,34,7,0,D S,Rennes,0,1.9845112874172628,11.585526270791888,8.474918563850224,Ligue_1,2018
3246,Aly Ndom,12,396,0,0.0619395999237895,0,0.02430579997599125,3,1,2,0,M S,"Caen,Reims",0,0.0619395999237895,0.2546313004568219,0.16838590241968632,Ligue_1,2018
3251,Paul Bernardoni,38,3420,0,0,0,0.03739433083683252,0,2,0,0,GK,Nimes,0,0,2.0602171206846833,2.032067128457129,Ligue_1,2018
3257,Cédric Yambéré,33,2806,0,2.1642231163568795,0,0.2507397998124361,22,3,4,0,D S,Dijon,0,2.1642231163568795,3.582941133528948,3.0999587923288345,Ligue_1,2018
3269,Anthony Lopes,34,3060,0,0,0,0,0,0,0,0,GK,Lyon,0,0,6.12564202863723,6.12564202863723,Ligue_1,2018
3270,Rafael,18,1004,0,0.06076809950172901,1,0.691401207819581,2,11,4,1,D M S,Lyon,0,0.06076809950172901,4.080647613853216,3.472266500815749,Ligue_1,2018
3271,Jérémy Morel,12,1067,0,0.042236700654029846,0,0.2061728024855256,3,3,4,0,D,Lyon,0,0.042236700654029846,4.484080046415329,4.334436997771263,Ligue_1,2018
3283,Mathieu Gorgelin,4,360,0,0,0,0,0,0,0,0,GK,Lyon,0,0,0.44431180506944656,0.44431180506944656,Ligue_1,2018
3288,Thiago Silva,25,2076,0,0.9879710711538792,1,0.648823793977499,12,6,4,0,D S,Paris Saint Germain,0,0.9879710711538792,14.341626342386007,13.947470363229513,Ligue_1,2018
3302,Yoan Cardinale,3,270,0,0,0,0,0,0,0,0,GK,Nice,0,0,0.4599492885172367,0.4599492885172367,Ligue_1,2018
